epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
0,0,,,,,,,8.72729206085205,11.66214656829834,136.0056610107422
0,0,,,,15.137480735778809,18.48685646057129,341.7638854980469,,,
1,1,,,,,,,8.574955940246582,11.425655364990234,130.5456085205078
1,1,,,,14.800837516784668,18.02424430847168,324.8733825683594,,,
2,2,9.321149826049805,10.690018653869629,114.27650451660156,,,,,,
