0.021
0.294
0.017
1.553
0.298
0.065
0.000
2.652
2.279
1.594
0.352
0.355
0.965
2.868
0.446
2.665
3.354
0.552
0.596
0.029
0.831
2.673
1.695
1.328
0.005
0.017
0.008
0.865
0.007
1.666
0.008
2.398
0.003
2.087
0.006
0.000
2.412
0.793
1.392
2.652
0.055
2.533
0.054
0.155
1.858
3.636
0.075
0.768
2.097
0.084
0.024
0.166
0.451
0.945
3.616
0.080
3.558
0.064
0.016
0.002
2.623
4.321
1.435
0.215
2.275
2.068
1.877
0.444
0.009
0.474
0.921
1.705
0.003
0.988
3.016
1.005
0.019
0.071
0.202
0.392
0.000
2.688
0.001
0.842
2.199
0.905
2.086
0.887
0.003
0.043
0.100
1.117
0.002
0.007
0.647
0.006
0.755
0.010
0.023
0.688
0.483
0.157
2.671
0.319
0.014
4.269
0.514
0.036
1.931
0.010
0.005
1.849
0.004
0.054
2.858
0.006
0.033
0.004
0.008
1.252
0.004
0.051
0.066
0.016
0.789
2.496
0.948
0.004
0.070
3.193
0.008
3.916
0.015
0.070
1.150
0.056
1.123
0.113
0.089
0.044
0.001
2.587
3.474
2.567
0.182
0.187
0.035
1.596
0.038
1.230
0.168
0.760
0.428
2.999
0.007
0.071
2.481
1.926
1.673
2.597
0.573
0.012
0.449
0.327
0.063
0.015
0.228
0.105
1.967
0.175
2.478
0.123
5.007
0.609
0.506
0.107
0.237
0.013
0.289
0.859
3.977
0.004
0.027
0.024
0.001
2.714
0.001
0.386
0.000
0.014
2.118
1.244
0.585
0.676
0.001
0.015
0.019
0.504
1.515
0.240
0.082
2.138
0.873
2.244
0.010
1.900
1.676
1.383
0.070
0.426
0.249
0.001
0.788
3.892
0.148
0.008
0.935
2.149
0.667
3.610
0.521
0.336
0.107
0.149
1.711
0.912
1.492
0.096
0.146
0.051
3.261
0.084
0.013
0.294
3.805
0.166
3.421
0.004
2.246
0.367
0.421
2.247
2.984
0.038
2.418
1.488
0.105
1.207
1.970
0.014
4.087
0.855
0.015
3.183
0.834
0.030
0.965
1.106
1.051
2.083
2.075
1.080
2.194
0.130
0.004
0.573
0.002
1.102
0.095
0.117
0.017
1.551
1.283
0.451
0.042
1.315
0.002
0.046
2.197
0.110
0.160
0.003
1.213
3.248
3.547
0.000
1.919
0.014
2.404
0.044
1.101
3.549
0.000
0.048
0.021
0.271
1.872
1.085
0.010
3.042
0.000
0.007
0.007
0.632
0.032
0.008
0.249
1.275
0.185
0.418
1.890
0.020
0.114
1.149
0.305
0.063
1.711
2.257
0.258
0.561
1.926
0.467
0.555
0.410
0.003
0.082
0.175
0.009
1.613
1.159
0.094
1.605
0.492
1.493
2.615
0.444
0.517
2.043
0.694
0.004
2.450
0.003
0.033
2.325
0.140
0.040
0.013
1.673
0.239
0.037
0.020
1.866
1.576
0.308
0.434
0.012
1.098
1.599
2.252
0.157
0.021
1.892
2.276
0.838
4.022
0.060
0.013
0.043
0.015
0.484
0.163
3.399
2.056
0.024
0.155
2.625
1.997
2.873
0.011
1.305
0.007
0.006
0.022
4.348
1.667
1.680
0.860
0.319
0.276
0.036
0.523
1.309
1.420
1.304
1.070
0.022
0.009
0.281
2.163
1.606
0.001
0.143
0.101
0.584
2.933
0.004
0.342
0.006
0.044
0.163
2.037
4.918
0.551
1.092
0.005
0.007
0.157
0.000
1.619
0.024
0.020
0.104
3.023
0.747
0.040
1.094
0.571
1.665
2.492
0.137
0.013
3.388
2.839
0.004
0.719
0.009
0.006
4.698
0.190
1.823
0.015
0.205
0.009
0.356
3.651
0.954
2.207
0.406
3.534
0.028
0.012
2.047
3.354
0.361
0.031
2.037
0.315
0.567
1.517
0.006
0.010
3.132
0.574
3.963
0.004
1.813
0.038
0.894
2.608
0.342
0.010
2.391
0.164
0.007
2.488
1.077
1.516
3.392
0.002
0.003
0.434
0.029
0.276
1.319
0.279
0.027
2.427
1.701
0.001
0.190
1.502
2.923
2.196
0.024
1.682
3.871
0.003
0.268
0.859
0.184
0.312
1.747
0.003
2.365
4.241
0.537
0.054
1.590
0.000
0.150
2.039
0.006
0.234
2.509
1.255
3.681
2.525
1.842
0.164
0.693
0.007
1.376
0.116
0.003
0.463
0.392
0.071
2.116
0.655
0.006
1.041
0.164
0.288
0.007
0.006
0.217
3.509
0.010
0.002
1.736
0.031
0.350
3.611
0.019
0.020
0.173
0.035
0.091
0.133
2.051
0.020
0.099
0.014
2.737
0.005
0.034
0.165
3.505
2.110
0.269
3.687
3.899
2.008
0.140
0.007
2.185
0.003
4.095
0.137
1.108
0.014
4.120
0.005
2.208
2.098
0.048
0.033
0.001
0.000
2.070
0.299
1.286
1.731
0.460
1.873
0.002
1.593
0.518
0.028
0.929
0.005
1.943
1.697
1.252
0.022
0.057
0.783
0.159
0.013
0.270
0.004
0.114
2.116
0.758
0.005
1.248
3.650
1.336
0.289
1.976
0.450
0.002
0.008
0.518
3.139
0.415
0.008
0.350
0.012
0.079
4.045
3.637
0.450
1.942
0.000
2.174
2.200
1.968
0.044
1.040
1.307
0.020
0.015
0.069
0.812
2.031
3.470
3.228
0.000
0.028
0.951
2.292
0.013
0.123
0.388
0.041
3.847
1.693
0.025
0.240
3.430
0.075
0.008
5.466
0.003
0.403
0.134
0.196
0.072
3.242
0.125
3.724
3.481
2.941
1.362
0.001
1.484
0.575
0.021
0.404
0.011
0.018
0.134
0.000
0.020
0.078
2.268
3.016
3.993
0.228
0.954
1.301
1.872
3.858
1.123
0.124
0.115
0.293
0.636
0.004
2.597
0.083
0.054
0.020
0.056
0.020
0.063
0.019
2.003
0.396
0.075
2.611
0.154
0.003
0.003
0.026
0.000
2.022
1.983
0.221
0.108
1.502
0.011
0.078
2.220
0.006
0.041
0.830
2.639
2.285
0.120
0.095
0.054
0.050
1.923
0.001
0.369
0.007
0.002
2.223
1.027
0.124
0.116
1.798
0.008
0.056
0.004
0.843
0.051
1.517
1.080
0.186
0.026
0.158
0.008
0.037
0.009
2.749
2.018
2.930
1.667
4.383
0.005
1.396
0.033
0.090
0.007
0.000
0.003
0.002
2.066
5.326
0.058
3.691
0.561
0.009
0.044
0.290
0.040
1.746
0.992
3.319
0.159
1.774
1.223
0.031
0.003
2.168
0.017
0.034
0.343
1.754
0.035
1.102
0.000
3.249
0.509
3.512
0.210
0.242
2.056
3.836
0.003
1.291
1.136
0.387
0.001
0.002
0.000
0.177
0.002
0.400
0.024
0.001
0.011
0.874
0.038
0.056
1.242
0.011
1.259
0.000
0.021
0.047
0.839
0.076
2.096
0.712
1.558
0.261
0.017
0.000
0.082
1.641
2.381
0.050
2.895
2.291
0.010
0.059
0.920
1.031
0.043
0.502
2.528
0.007
0.057
0.014
1.452
3.137
0.236
0.477
0.026
0.378
1.759
0.010
0.026
0.439
0.534
0.378
0.016
2.313
0.282
0.491
0.613
0.992
0.110
0.025
0.000
0.509
0.003
0.038
0.176
0.206
4.063
0.112
0.710
3.224
1.439
0.015
4.183
1.359
0.016
0.070
2.332
1.028
0.049
0.029
0.000
0.009
0.127
0.999
2.163
0.478
0.024
0.164
0.000
0.016
0.037
1.263
1.082
0.302
0.955
0.074
0.031
3.156
0.166
2.047
2.206
2.210
0.375
0.030
2.423
0.037
0.675
0.002
0.011
0.278
2.256
0.240
0.042
0.000
0.017
1.794
0.003
0.652
0.255
0.012
0.083
0.003
1.436
2.392
2.839
0.005
0.156
2.247
3.552
0.037
0.873
2.016
0.003
1.910
1.176
0.462
0.001
0.038
0.003
0.035
0.406
0.511
2.053
0.172
0.036
0.001
0.713
1.689
0.018
0.013
0.009
3.675
0.977
1.273
0.065
0.508
0.210
0.152
3.875
0.900
0.821
0.194
0.006
0.009
0.000
3.783
5.597
1.521
2.124
2.085
1.888
0.079
0.034
3.200
0.005
0.073
1.978
0.056
0.002
1.883
0.002
3.872
0.257
0.009
0.003
0.661
0.007
1.249
0.236
0.025
0.804
0.314
0.192
1.102
1.413
0.005
0.669
1.699
1.470
3.927
0.045
0.006
0.019
1.427
0.000
0.549
0.150
3.554
0.035
1.734
0.887
0.074
0.093
0.122
0.007
0.083
1.203
0.001
0.072
0.055
4.155
2.013
0.045
1.986
1.053
0.104
0.028
0.083
0.077
0.349
1.135
0.000
2.121
0.009
0.000
4.490
0.003
0.032
0.041
0.790
0.084
0.003
2.021
0.015
2.010
1.074
0.015
0.015
3.431
0.019
0.211
3.265
0.604
0.026
0.050
0.011
2.628
0.285
0.017
0.008
1.048
0.091
0.173
0.021
0.161
0.013
0.002
0.231
0.204
1.713
0.002
0.022
0.470
0.179
0.025
3.666
1.208
0.044
0.018
1.567
0.008
0.059
0.690
0.057
0.002
0.046
0.052
0.000
0.062
0.102
2.169
0.923
0.174
3.485
0.003
0.002
0.025
0.019
0.603
0.320
2.324
0.027
2.022
2.008
0.041
0.012
0.682
0.032
0.032
4.681
0.014
0.015
0.161
0.033
1.207
0.062
0.675
0.017
2.308
2.254
1.776
0.317
0.324
0.025
0.010
0.876
1.429
2.249
0.172
1.069
2.173
0.777
1.661
1.054
1.727
2.182
0.043
0.000
1.997
3.940
0.030
1.433
0.002
0.002
0.286
3.149
1.774
3.636
0.203
1.571
1.011
0.004
0.176
3.573
0.094
0.000
0.431
1.687
1.234
1.554
0.327
0.007
1.599
1.583
0.001
1.788
0.066
0.848
1.431
0.673
1.626
2.248
0.179
0.001
1.294
0.365
0.024
0.008
1.229
1.484
0.838
0.040
0.799
0.932
2.970
0.059
0.062
0.005
1.784
0.164
2.098
1.008
1.555
0.023
0.025
0.055
0.009
0.012
0.006
2.198
0.067
0.052
0.001
0.265
0.009
0.192
2.128
0.013
0.893
0.001
1.324
2.011
1.104
0.042
0.037
0.608
2.395
0.011
0.128
2.646
0.008
0.085
0.000
0.007
0.132
0.002
0.693
0.234
0.163
1.759
2.823
1.180
3.765
0.187
0.080
0.046
2.058
0.005
0.045
0.000
0.460
1.385
0.221
0.204
0.665
0.009
0.004
1.576
0.036
0.665
1.575
0.157
0.007
0.002
0.135
0.006
0.124
0.164
2.920
0.000
0.273
0.814
0.013
0.029
1.037
1.545
1.604
2.888
1.278
2.607
0.478
0.028
0.071
0.013
0.685
0.097
0.801
0.060
0.012
0.668
2.244
0.204
0.187
0.032
1.734
0.037
0.010
0.637
0.140
0.014
0.000
0.006
0.016
0.888
4.310
0.879
0.035
2.011
0.109
2.451
2.155
0.033
0.807
1.400
2.167
1.438
0.006
1.145
2.402
0.006
1.160
0.546
0.084
0.025
0.007
0.011
0.938
0.032
0.001
0.005
3.366
1.841
0.578
0.257
1.620
0.017
0.002
0.489
3.546
0.016
1.917
0.005
0.049
0.041
0.001
0.640
0.185
1.527
0.187
0.225
0.165
0.057
2.187
2.938
0.068
2.264
2.881
0.015
2.359
0.174
0.633
0.045
4.442
2.646
3.827
0.036
3.933
1.862
0.111
1.898
0.009
2.936
2.913
2.051
0.311
0.141
0.000
1.610
1.060
0.079
1.785
0.744
1.003
1.355
0.000
0.287
0.015
2.297
1.160
2.583
0.013
0.008
1.941
4.352
0.009
0.029
0.000
0.159
2.128
3.921
0.008
0.008
0.875
0.002
0.056
4.489
1.617
0.134
0.008
0.014
0.015
0.285
0.043
0.004
2.018
0.246
0.108
0.008
1.445
0.221
0.012
1.185
0.094
0.006
0.003
0.006
0.032
0.005
1.740
5.507
3.638
1.896
0.004
0.027
1.610
1.824
0.110
0.300
0.354
0.232
0.220
0.173
1.836
0.034
1.110
0.300
0.001
0.074
0.152
1.341
0.003
2.376
0.033
0.005
0.301
0.525
0.110
0.127
1.604
1.175
0.621
